load,tempc,year,month,day,hour
10189,9,2019,10,27,21
9932,10,2019,10,27,22
9849,9,2019,10,27,23
9787,9,2019,10,28,0
9258,9,2019,10,28,1
9196,8,2019,10,28,2
9204,9,2019,10,28,3
9191,9,2019,10,28,4
9231,9,2019,10,28,5
9256,10,2019,10,28,6
9571,10,2019,10,28,7
9908,10,2019,10,28,8
9945,10,2019,10,28,9
10335,10,2019,10,28,10
10409,11,2019,10,28,11
10290,11,2019,10,28,12
10177,12,2019,10,28,13
10165,14,2019,10,28,14
10149,15,2019,10,28,15
10481,15,2019,10,28,16
10378,15,2019,10,28,17
10881,14,2019,10,28,18
11187,14,2019,10,28,19
11185,13,2019,10,28,20
10877,15,2019,10,28,21
10968,14,2019,10,28,22
10555,13,2019,10,28,23
10300,14,2019,10,29,0
9951,13,2019,10,29,1
9466,13,2019,10,29,2
9505,12,2019,10,29,3
9463,11,2019,10,29,4
9418,10,2019,10,29,5
9510,9,2019,10,29,6
9749,8,2019,10,29,7
9882,8,2019,10,29,8
10013,7,2019,10,29,9
10036,7,2019,10,29,10
10145,8,2019,10,29,11
10345,9,2019,10,29,12
10235,9,2019,10,29,13
10010,10,2019,10,29,14
10096,10,2019,10,29,15
10035,10,2019,10,29,16
10251,9,2019,10,29,17
10826,8,2019,10,29,18
11161,6,2019,10,29,19
11189,6,2019,10,29,20
10834,6,2019,10,29,21
10891,6,2019,10,29,22
10314,6,2019,10,29,23
10195,5,2019,10,30,0
9655,4,2019,10,30,1
9525,4,2019,10,30,2
9486,4,2019,10,30,3
9466,4,2019,10,30,4
9476,3,2019,10,30,5
9535,3,2019,10,30,6
9671,3,2019,10,30,7
10123,2,2019,10,30,8
10163,2,2019,10,30,9
10229,2,2019,10,30,10
10297,1,2019,10,30,11
10310,2,2019,10,30,12
10075,2,2019,10,30,13
10045,1,2019,10,30,14
10038,1,2019,10,30,15
10051,1,2019,10,30,16
10391,1,2019,10,30,17
11019,0,2019,10,30,18
11133,0,2019,10,30,19
11195,0,2019,10,30,20
11136,0,2019,10,30,21
10869,0,2019,10,30,22
10360,0,2019,10,30,23
9890,0,2019,10,31,0
9535,1,2019,10,31,1
9568,1,2019,10,31,2
9528,1,2019,10,31,3
9507,1,2019,10,31,4
9474,1,2019,10,31,5
9459,1,2019,10,31,6
9504,2,2019,10,31,7
9842,2,2019,10,31,8
9929,3,2019,10,31,9
10090,4,2019,10,31,10
9866,6,2019,10,31,11
10213,6,2019,10,31,12
10228,6,2019,10,31,13
9921,6,2019,10,31,14
9969,6,2019,10,31,15
9963,5,2019,10,31,16
10447,5,2019,10,31,17
10562,5,2019,10,31,18
11181,4,2019,10,31,19
11217,2,2019,10,31,20
10983,2,2019,10,31,21
10789,3,2019,10,31,22
10289,2,2019,10,31,23
9772,1,2019,11,1,0
9603,0,2019,11,1,1
9584,0,2019,11,1,2
9530,0,2019,11,1,3
9520,0,2019,11,1,4
9521,-1,2019,11,1,5
9707,-1,2019,11,1,6
9823,-1,2019,11,1,7
10087,-1,2019,11,1,8
9943,-1,2019,11,1,9
10096,-2,2019,11,1,10
10150,-2,2019,11,1,11
10126,-2,2019,11,1,12
10140,-1,2019,11,1,13
9983,-1,2019,11,1,14
10142,-1,2019,11,1,15
10201,-1,2019,11,1,16
10399,-1,2019,11,1,17
10615,-2,2019,11,1,18
11103,-3,2019,11,1,19
11196,-5,2019,11,1,20
11217,-4,2019,11,1,21
10790,-5,2019,11,1,22
10465,-5,2019,11,1,23
9672,-6,2019,11,2,0
9462,-5,2019,11,2,1
9362,-6,2019,11,2,2
9336,-7,2019,11,2,3
9336,-7,2019,11,2,4
9465,-7,2019,11,2,5
9465,-9,2019,11,2,6
9687,-9,2019,11,2,7
9904,-7,2019,11,2,8
9869,-8,2019,11,2,9
9966,-7,2019,11,2,10
10031,-6,2019,11,2,11
10083,-4,2019,11,2,12
10044,-4,2019,11,2,13
10063,-3,2019,11,2,14
10055,-2,2019,11,2,15
10125,-2,2019,11,2,16
10238,-2,2019,11,2,17
10232,-3,2019,11,2,18
10508,-3,2019,11,2,19
10567,-3,2019,11,2,20
10534,-3,2019,11,2,21
10354,-3,2019,11,2,22
10161,-2,2019,11,2,23
9713,-4,2019,11,3,0
9604,-6,2019,11,3,1
9291,-5,2019,11,3,2
9168,-6,2019,11,3,3
9259,-6,2019,11,3,4
9350,-6,2019,11,3,5
9487,-6,2019,11,3,6
9598,-6,2019,11,3,7
9607,-6,2019,11,3,8
9876,-6,2019,11,3,9
9851,-5,2019,11,3,10
9865,-4,2019,11,3,11
9874,-4,2019,11,3,12
9956,-3,2019,11,3,13
9916,-3,2019,11,3,14
9863,-2,2019,11,3,15
10067,-2,2019,11,3,16
10270,-2,2019,11,3,17
10318,-3,2019,11,3,18
10267,-3,2019,11,3,19
10248,-3,2019,11,3,20
10276,-4,2019,11,3,21
10234,-5,2019,11,3,22
10319,-5,2019,11,3,23
9875,-5,2019,11,4,0
9653,-6,2019,11,4,1
9260,-7,2019,11,4,2
9122,-6,2019,11,4,3
9112,-7,2019,11,4,4
9113,-7,2019,11,4,5
9093,-7,2019,11,4,6
9481,-8,2019,11,4,7
9840,-8,2019,11,4,8
10100,-8,2019,11,4,9
10173,-7,2019,11,4,10
10144,-5,2019,11,4,11
10061,-4,2019,11,4,12
10062,-3,2019,11,4,13
9962,-1,2019,11,4,14
9880,-1,2019,11,4,15
9935,-1,2019,11,4,16
10351,-1,2019,11,4,17
10572,-2,2019,11,4,18
10550,-4,2019,11,4,19
10639,-7,2019,11,4,20
10702,-7,2019,11,4,21
10634,-8,2019,11,4,22
10161,-8,2019,11,4,23
9897,-9,2019,11,5,0
9514,-9,2019,11,5,1
9470,-9,2019,11,5,2
9537,-7,2019,11,5,3
9528,-5,2019,11,5,4
9448,-5,2019,11,5,5
9425,-4,2019,11,5,6
10038,-4,2019,11,5,7
10157,-3,2019,11,5,8
10517,-3,2019,11,5,9
10692,-3,2019,11,5,10
10715,-2,2019,11,5,11
10733,-1,2019,11,5,12
10585,0,2019,11,5,13
10389,2,2019,11,5,14
10092,3,2019,11,5,15
10563,4,2019,11,5,16
10566,3,2019,11,5,17
10894,2,2019,11,5,18
11028,2,2019,11,5,19
11049,1,2019,11,5,20
11056,1,2019,11,5,21
10994,2,2019,11,5,22
10645,2,2019,11,5,23
10168,2,2019,11,6,0
9771,2,2019,11,6,1
9365,1,2019,11,6,2
9401,2,2019,11,6,3
9500,1,2019,11,6,4
9631,0,2019,11,6,5
9612,0,2019,11,6,6
9727,0,2019,11,6,7
9953,1,2019,11,6,8
10153,0,2019,11,6,9
10377,2,2019,11,6,10
10501,3,2019,11,6,11
10556,4,2019,11,6,12
10530,6,2019,11,6,13
10492,8,2019,11,6,14
10202,8,2019,11,6,15
10289,7,2019,11,6,16
10605,6,2019,11,6,17
11066,6,2019,11,6,18
11194,6,2019,11,6,19
11349,5,2019,11,6,20
11289,5,2019,11,6,21
11093,4,2019,11,6,22
10913,4,2019,11,6,23
10431,3,2019,11,7,0
9841,3,2019,11,7,1
9584,3,2019,11,7,2
9634,3,2019,11,7,3
9684,3,2019,11,7,4
9845,1,2019,11,7,5
9923,0,2019,11,7,6
10071,0,2019,11,7,7
10381,0,2019,11,7,8
10756,-1,2019,11,7,9
10701,0,2019,11,7,10
10594,1,2019,11,7,11
10593,4,2019,11,7,12
10451,6,2019,11,7,13
10390,7,2019,11,7,14
10343,7,2019,11,7,15
10442,8,2019,11,7,16
10719,7,2019,11,7,17
11176,6,2019,11,7,18
11466,5,2019,11,7,19
11483,5,2019,11,7,20
11303,6,2019,11,7,21
10933,6,2019,11,7,22
10714,6,2019,11,7,23
10271,7,2019,11,8,0
9915,5,2019,11,8,1
9891,5,2019,11,8,2
9745,5,2019,11,8,3
9756,5,2019,11,8,4
9809,5,2019,11,8,5
9806,6,2019,11,8,6
9912,6,2019,11,8,7
10209,5,2019,11,8,8
10467,6,2019,11,8,9
10625,6,2019,11,8,10
10589,7,2019,11,8,11
10569,7,2019,11,8,12
10452,9,2019,11,8,13
10444,9,2019,11,8,14
10325,9,2019,11,8,15
10287,8,2019,11,8,16
10706,7,2019,11,8,17
11101,6,2019,11,8,18
11253,4,2019,11,8,19
11226,4,2019,11,8,20
10931,3,2019,11,8,21
10782,2,2019,11,8,22
10744,1,2019,11,8,23
10120,0,2019,11,9,0
9473,0,2019,11,9,1
9511,0,2019,11,9,2
9410,-1,2019,11,9,3
9411,-1,2019,11,9,4
9401,-2,2019,11,9,5
9439,-3,2019,11,9,6
9392,-3,2019,11,9,7
9539,-3,2019,11,9,8
9613,-4,2019,11,9,9
9665,-4,2019,11,9,10
10056,-4,2019,11,9,11
10000,-4,2019,11,9,12
10035,-4,2019,11,9,13
10022,-4,2019,11,9,14
10001,-4,2019,11,9,15
10038,-5,2019,11,9,16
10238,-5,2019,11,9,17
10574,-5,2019,11,9,18
10638,-6,2019,11,9,19
10689,-7,2019,11,9,20
10362,-8,2019,11,9,21
10269,-9,2019,11,9,22
9983,-11,2019,11,9,23
9586,-11,2019,11,10,0
9466,-11,2019,11,10,1
9280,-14,2019,11,10,2
9375,-13,2019,11,10,3
9288,-13,2019,11,10,4
9354,-18,2019,11,10,5
9414,-20,2019,11,10,6
9447,-20,2019,11,10,7
9479,-20,2019,11,10,8
9454,-20,2019,11,10,9
9740,-20,2019,11,10,10
9927,-19,2019,11,10,11
9862,-16,2019,11,10,12
9874,-15,2019,11,10,13
9875,-14,2019,11,10,14
9941,-13,2019,11,10,15
10112,-12,2019,11,10,16
10318,-13,2019,11,10,17
10483,-14,2019,11,10,18
10673,-14,2019,11,10,19
10750,-16,2019,11,10,20
10606,-16,2019,11,10,21
10572,-16,2019,11,10,22
10337,-17,2019,11,10,23
9961,-17,2019,11,11,0
9774,-16,2019,11,11,1
9809,-14,2019,11,11,2
9840,-15,2019,11,11,3
9911,-16,2019,11,11,4
9874,-15,2019,11,11,5
9970,-14,2019,11,11,6
10465,-12,2019,11,11,7
10758,-12,2019,11,11,8
10714,-10,2019,11,11,9
11069,-10,2019,11,11,10
11152,-10,2019,11,11,11
11070,-10,2019,11,11,12
10928,-9,2019,11,11,13
10720,-7,2019,11,11,14
10726,-6,2019,11,11,15
10895,-6,2019,11,11,16
10890,-6,2019,11,11,17
11280,-8,2019,11,11,18
11686,-10,2019,11,11,19
11511,-9,2019,11,11,20
11121,-10,2019,11,11,21
11063,-8,2019,11,11,22
11017,-7,2019,11,11,23
10462,-7,2019,11,12,0
10051,-7,2019,11,12,1
9950,-8,2019,11,12,2
9938,-6,2019,11,12,3
9952,-4,2019,11,12,4
9914,-3,2019,11,12,5
9788,-3,2019,11,12,6
10086,-5,2019,11,12,7
10471,-5,2019,11,12,8
10775,-6,2019,11,12,9
10908,-5,2019,11,12,10
10913,-4,2019,11,12,11
10939,-2,2019,11,12,12
10702,-1,2019,11,12,13
10283,-1,2019,11,12,14
10229,0,2019,11,12,15
10327,0,2019,11,12,16
10641,-1,2019,11,12,17
11264,-3,2019,11,12,18
11477,-4,2019,11,12,19
11449,-4,2019,11,12,20
11406,-1,2019,11,12,21
11324,0,2019,11,12,22
10926,0,2019,11,12,23
10465,1,2019,11,13,0
9977,1,2019,11,13,1
9861,1,2019,11,13,2
9922,0,2019,11,13,3
9884,0,2019,11,13,4
9987,0,2019,11,13,5
10041,0,2019,11,13,6
10202,0,2019,11,13,7
10374,-1,2019,11,13,8
10624,0,2019,11,13,9
10997,0,2019,11,13,10
10974,0,2019,11,13,11
10721,1,2019,11,13,12
10588,1,2019,11,13,13
10555,2,2019,11,13,14
10579,2,2019,11,13,15
10608,2,2019,11,13,16
10767,1,2019,11,13,17
11242,1,2019,11,13,18
11512,0,2019,11,13,19
11499,0,2019,11,13,20
11296,0,2019,11,13,21
11053,0,2019,11,13,22
10795,0,2019,11,13,23
10386,0,2019,11,14,0
9966,-1,2019,11,14,1
9710,-1,2019,11,14,2
9799,-1,2019,11,14,3
9887,-1,2019,11,14,4
10012,-2,2019,11,14,5
10014,-3,2019,11,14,6
9957,-4,2019,11,14,7
10299,-5,2019,11,14,8
10519,-6,2019,11,14,9
10760,-7,2019,11,14,10
10741,-7,2019,11,14,11
10722,-8,2019,11,14,12
10406,-8,2019,11,14,13
10506,-9,2019,11,14,14
10525,-9,2019,11,14,15
10561,-9,2019,11,14,16
10579,-10,2019,11,14,17
11172,-10,2019,11,14,18
11190,-11,2019,11,14,19
11174,-12,2019,11,14,20
11177,-12,2019,11,14,21
11162,-13,2019,11,14,22
10848,-13,2019,11,14,23
9977,-13,2019,11,15,0
9685,-13,2019,11,15,1
9672,-12,2019,11,15,2
9562,-12,2019,11,15,3
9562,-12,2019,11,15,4
9574,-13,2019,11,15,5
9624,-14,2019,11,15,6
9669,-14,2019,11,15,7
10335,-15,2019,11,15,8
10573,-15,2019,11,15,9
10861,-15,2019,11,15,10
10740,-15,2019,11,15,11
10758,-14,2019,11,15,12
10671,-13,2019,11,15,13
10580,-12,2019,11,15,14
10551,-12,2019,11,15,15
10648,-11,2019,11,15,16
10893,-11,2019,11,15,17
11288,-10,2019,11,15,18
11447,-10,2019,11,15,19
11366,-9,2019,11,15,20
11385,-8,2019,11,15,21
11305,-7,2019,11,15,22
11135,-7,2019,11,15,23
10813,-7,2019,11,16,0
10557,-6,2019,11,16,1
10045,-6,2019,11,16,2
9911,-6,2019,11,16,3
9905,-6,2019,11,16,4
9881,-5,2019,11,16,5
9920,-5,2019,11,16,6
9945,-5,2019,11,16,7
10005,-5,2019,11,16,8
10189,-6,2019,11,16,9
10379,-8,2019,11,16,10
10428,-8,2019,11,16,11
10474,-7,2019,11,16,12
10455,-6,2019,11,16,13
10467,-5,2019,11,16,14
10513,-4,2019,11,16,15
10513,-4,2019,11,16,16
10612,-4,2019,11,16,17
10670,-5,2019,11,16,18
10708,-4,2019,11,16,19
10715,-3,2019,11,16,20
10726,-3,2019,11,16,21
10699,-5,2019,11,16,22
10613,-7,2019,11,16,23
10594,-8,2019,11,17,0
9443,-7,2019,11,17,1
9145,-10,2019,11,17,2
9205,-10,2019,11,17,3
9214,-10,2019,11,17,4
9168,-10,2019,11,17,5
9148,-9,2019,11,17,6
9175,-9,2019,11,17,7
9375,-9,2019,11,17,8
9418,-10,2019,11,17,9
9546,-9,2019,11,17,10
10059,-4,2019,11,17,11
10325,-3,2019,11,17,12
10272,-2,2019,11,17,13
10153,0,2019,11,17,14
10256,0,2019,11,17,15
10205,1,2019,11,17,16
10275,1,2019,11,17,17
10278,1,2019,11,17,18
10300,0,2019,11,17,19
10335,-1,2019,11,17,20
10298,-2,2019,11,17,21
10000,-1,2019,11,17,22
9952,-2,2019,11,17,23
9812,-1,2019,11,18,0
9314,-3,2019,11,18,1
9278,-2,2019,11,18,2
9248,-1,2019,11,18,3
9264,-1,2019,11,18,4
9264,-1,2019,11,18,5
9251,-1,2019,11,18,6
9526,-1,2019,11,18,7
9588,-1,2019,11,18,8
9794,-1,2019,11,18,9
10010,-1,2019,11,18,10
10177,-1,2019,11,18,11
10238,-1,2019,11,18,12
10358,-1,2019,11,18,13
10141,-1,2019,11,18,14
10024,0,2019,11,18,15
10052,-1,2019,11,18,16
10193,-1,2019,11,18,17
10445,-1,2019,11,18,18
10641,-2,2019,11,18,19
10633,-2,2019,11,18,20
10609,-3,2019,11,18,21
10650,-3,2019,11,18,22
10504,-4,2019,11,18,23
10133,-4,2019,11,19,0
9654,-5,2019,11,19,1
9750,-6,2019,11,19,2
9862,-10,2019,11,19,3
9883,-12,2019,11,19,4
9872,-13,2019,11,19,5
9946,-14,2019,11,19,6
10148,-16,2019,11,19,7
10439,-18,2019,11,19,8
10435,-19,2019,11,19,9
10415,-20,2019,11,19,10
10667,-20,2019,11,19,11
10583,-20,2019,11,19,12
10569,-19,2019,11,19,13
10416,-19,2019,11,19,14
10435,-19,2019,11,19,15
10453,-19,2019,11,19,16
10467,-19,2019,11,19,17
10741,-20,2019,11,19,18
10879,-20,2019,11,19,19
10869,-21,2019,11,19,20
10866,-21,2019,11,19,21
10897,-22,2019,11,19,22
10616,-22,2019,11,19,23
10235,-22,2019,11,20,0
10077,-23,2019,11,20,1
9983,-23,2019,11,20,2
9939,-24,2019,11,20,3
9920,-24,2019,11,20,4
9955,-24,2019,11,20,5
9964,-25,2019,11,20,6
10327,-25,2019,11,20,7
10354,-26,2019,11,20,8
10451,-25,2019,11,20,9
10616,-23,2019,11,20,10
10648,-22,2019,11,20,11
10718,-21,2019,11,20,12
10657,-20,2019,11,20,13
10685,-20,2019,11,20,14
10349,-19,2019,11,20,15
10216,-19,2019,11,20,16
10366,-19,2019,11,20,17
10770,-19,2019,11,20,18
10882,-19,2019,11,20,19
10922,-19,2019,11,20,20
10964,-19,2019,11,20,21
10965,-19,2019,11,20,22
10764,-20,2019,11,20,23
10205,-20,2019,11,21,0
9836,-21,2019,11,21,1
9971,-24,2019,11,21,2
9982,-24,2019,11,21,3
10079,-25,2019,11,21,4
10017,-25,2019,11,21,5
10088,-25,2019,11,21,6
10267,-24,2019,11,21,7
10366,-24,2019,11,21,8
10596,-23,2019,11,21,9
10835,-23,2019,11,21,10
10873,-21,2019,11,21,11
10888,-20,2019,11,21,12
10892,-18,2019,11,21,13
10599,-17,2019,11,21,14
10538,-16,2019,11,21,15
10373,-16,2019,11,21,16
10563,-16,2019,11,21,17
10884,-18,2019,11,21,18
10982,-18,2019,11,21,19
10912,-19,2019,11,21,20
10929,-18,2019,11,21,21
10942,-17,2019,11,21,22
10725,-17,2019,11,21,23
10630,-15,2019,11,22,0
10387,-16,2019,11,22,1
10200,-16,2019,11,22,2
10153,-13,2019,11,22,3
10110,-12,2019,11,22,4
10136,-11,2019,11,22,5
10106,-11,2019,11,22,6
10284,-13,2019,11,22,7
10346,-14,2019,11,22,8
10455,-15,2019,11,22,9
10643,-12,2019,11,22,10
10557,-11,2019,11,22,11
10593,-10,2019,11,22,12
10604,-9,2019,11,22,13
10535,-8,2019,11,22,14
10442,-8,2019,11,22,15
10290,-7,2019,11,22,16
10512,-6,2019,11,22,17
10736,-7,2019,11,22,18
10962,-6,2019,11,22,19
10945,-6,2019,11,22,20
10889,-6,2019,11,22,21
10908,-6,2019,11,22,22
10478,-5,2019,11,22,23
10338,-5,2019,11,23,0
10147,-6,2019,11,23,1
10150,-6,2019,11,23,2
10024,-6,2019,11,23,3
10045,-6,2019,11,23,4
10102,-6,2019,11,23,5
10108,-6,2019,11,23,6
10124,-6,2019,11,23,7
10105,-6,2019,11,23,8
10435,-6,2019,11,23,9
10709,-6,2019,11,23,10
10738,-5,2019,11,23,11
10666,-5,2019,11,23,12
10686,-5,2019,11,23,13
10727,-4,2019,11,23,14
10560,-4,2019,11,23,15
10453,-4,2019,11,23,16
10540,-4,2019,11,23,17
10685,-4,2019,11,23,18
10865,-4,2019,11,23,19
10873,-3,2019,11,23,20
10772,-3,2019,11,23,21
10789,-3,2019,11,23,22
10653,-3,2019,11,23,23
10331,-3,2019,11,24,0
10042,-3,2019,11,24,1
10065,-3,2019,11,24,2
10032,-5,2019,11,24,3
10036,-8,2019,11,24,4
10077,-11,2019,11,24,5
10046,-12,2019,11,24,6
10065,-9,2019,11,24,7
10037,-6,2019,11,24,8
10163,-6,2019,11,24,9
10365,-5,2019,11,24,10
10349,-5,2019,11,24,11
10441,-5,2019,11,24,12
10117,-5,2019,11,24,13
10025,-4,2019,11,24,14
10026,-4,2019,11,24,15
10104,-4,2019,11,24,16
10107,-4,2019,11,24,17
10127,-4,2019,11,24,18
10645,-4,2019,11,24,19
10594,-4,2019,11,24,20
10640,-4,2019,11,24,21
10680,-4,2019,11,24,22
10383,-4,2019,11,24,23
9964,-3,2019,11,25,0
9711,-3,2019,11,25,1
9707,-4,2019,11,25,2
9729,-4,2019,11,25,3
9733,-4,2019,11,25,4
9656,-5,2019,11,25,5
9686,-7,2019,11,25,6
10412,-6,2019,11,25,7
10530,-7,2019,11,25,8
10560,-7,2019,11,25,9
10567,-7,2019,11,25,10
10909,-7,2019,11,25,11
10984,-7,2019,11,25,12
10976,-7,2019,11,25,13
10946,-7,2019,11,25,14
10550,-7,2019,11,25,15
10687,-8,2019,11,25,16
10923,-8,2019,11,25,17
11003,-8,2019,11,25,18
11141,-9,2019,11,25,19
11161,-9,2019,11,25,20
11186,-9,2019,11,25,21
11161,-10,2019,11,25,22
10984,-10,2019,11,25,23
11041,-10,2019,11,26,0
10654,-10,2019,11,26,1
10284,-10,2019,11,26,2
10298,-10,2019,11,26,3
10262,-11,2019,11,26,4
10177,-11,2019,11,26,5
10228,-11,2019,11,26,6
10309,-13,2019,11,26,7
10642,-15,2019,11,26,8
10743,-16,2019,11,26,9
10913,-18,2019,11,26,10
10901,-18,2019,11,26,11
10878,-16,2019,11,26,12
10814,-14,2019,11,26,13
10559,-13,2019,11,26,14
10732,-12,2019,11,26,15
10477,-12,2019,11,26,16
10746,-12,2019,11,26,17
10952,-13,2019,11,26,18
11174,-12,2019,11,26,19
11169,-13,2019,11,26,20
11140,-13,2019,11,26,21
11113,-15,2019,11,26,22
10861,-16,2019,11,26,23
11001,-14,2019,11,27,0
10727,-11,2019,11,27,1
10547,-13,2019,11,27,2
10401,-16,2019,11,27,3
10406,-17,2019,11,27,4
10399,-19,2019,11,27,5
10481,-19,2019,11,27,6
10761,-21,2019,11,27,7
11163,-22,2019,11,27,8
11049,-22,2019,11,27,9
11159,-18,2019,11,27,10
11075,-18,2019,11,27,11
11109,-16,2019,11,27,12
11099,-13,2019,11,27,13
11093,-12,2019,11,27,14
10924,-11,2019,11,27,15
11045,-11,2019,11,27,16
11095,-12,2019,11,27,17
11082,-15,2019,11,27,18
11137,-16,2019,11,27,19
11156,-17,2019,11,27,20
11149,-18,2019,11,27,21
11095,-18,2019,11,27,22
11088,-19,2019,11,27,23
11006,-18,2019,11,28,0
10931,-19,2019,11,28,1
10772,-19,2019,11,28,2
10813,-20,2019,11,28,3
10894,-20,2019,11,28,4
10945,-21,2019,11,28,5
10909,-21,2019,11,28,6
10897,-22,2019,11,28,7
10818,-20,2019,11,28,8
10751,-20,2019,11,28,9
11148,-19,2019,11,28,10
11101,-17,2019,11,28,11
10757,-15,2019,11,28,12
10694,-13,2019,11,28,13
10614,-12,2019,11,28,14
10548,-11,2019,11,28,15
10524,-10,2019,11,28,16
10477,-12,2019,11,28,17
10504,-13,2019,11,28,18
10558,-14,2019,11,28,19
10569,-14,2019,11,28,20
10518,-15,2019,11,28,21
10907,-15,2019,11,28,22
10788,-16,2019,11,28,23
10661,-15,2019,11,29,0
10455,-15,2019,11,29,1
10328,-15,2019,11,29,2
10234,-10,2019,11,29,3
10300,-14,2019,11,29,4
10388,-14,2019,11,29,5
10589,-13,2019,11,29,6
10679,-14,2019,11,29,7
10675,-15,2019,11,29,8
10813,-16,2019,11,29,9
10976,-17,2019,11,29,10
10932,-15,2019,11,29,11
10943,-13,2019,11,29,12
10937,-12,2019,11,29,13
10915,-11,2019,11,29,14
10837,-9,2019,11,29,15
10854,-8,2019,11,29,16
10884,-9,2019,11,29,17
10976,-12,2019,11,29,18
11107,-16,2019,11,29,19
11067,-16,2019,11,29,20
10915,-16,2019,11,29,21
10947,-17,2019,11,29,22
10913,-18,2019,11,29,23
10800,-18,2019,11,30,0
10735,-19,2019,11,30,1
10408,-20,2019,11,30,2
10309,-21,2019,11,30,3
10368,-21,2019,11,30,4
10404,-22,2019,11,30,5
10490,-22,2019,11,30,6
10506,-22,2019,11,30,7
10814,-23,2019,11,30,8
10883,-23,2019,11,30,9
11088,-21,2019,11,30,10
11162,-19,2019,11,30,11
11123,-16,2019,11,30,12
11116,-15,2019,11,30,13
11159,-13,2019,11,30,14
11141,-12,2019,11,30,15
11077,-11,2019,11,30,16
11096,-12,2019,11,30,17
11100,-14,2019,11,30,18
11076,-16,2019,11,30,19
11128,-16,2019,11,30,20
11154,-17,2019,11,30,21
11136,-18,2019,11,30,22
11093,-18,2019,11,30,23
11053,-17,2019,12,1,0
10724,-17,2019,12,1,1
10599,-17,2019,12,1,2
10415,-15,2019,12,1,3
10444,-15,2019,12,1,4
10335,-15,2019,12,1,5
10056,-15,2019,12,1,6
10047,-15,2019,12,1,7
10035,-16,2019,12,1,8
10070,-16,2019,12,1,9
10286,-13,2019,12,1,10
10401,-12,2019,12,1,11
10478,-11,2019,12,1,12
10499,-10,2019,12,1,13
10301,-9,2019,12,1,14
10472,-8,2019,12,1,15
10541,-8,2019,12,1,16
10613,-9,2019,12,1,17
10722,-9,2019,12,1,18
10896,-9,2019,12,1,19
10903,-9,2019,12,1,20
10893,-9,2019,12,1,21
10951,-10,2019,12,1,22
10816,-12,2019,12,1,23
10433,-12,2019,12,2,0
9775,-11,2019,12,2,1
9985,-12,2019,12,2,2
9992,-11,2019,12,2,3
9972,-12,2019,12,2,4
9998,-12,2019,12,2,5
9915,-12,2019,12,2,6
9977,-10,2019,12,2,7
10021,-9,2019,12,2,8
10350,-8,2019,12,2,9
10658,-8,2019,12,2,10
10906,-7,2019,12,2,11
10917,-5,2019,12,2,12
10925,-5,2019,12,2,13
10856,-4,2019,12,2,14
10875,-4,2019,12,2,15
10908,-4,2019,12,2,16
10854,-3,2019,12,2,17
11034,-3,2019,12,2,18
11195,-3,2019,12,2,19
11175,-3,2019,12,2,20
11172,-3,2019,12,2,21
11019,-3,2019,12,2,22
10624,-2,2019,12,2,23
10298,-1,2019,12,3,0
10139,0,2019,12,3,1
9960,0,2019,12,3,2
9809,-1,2019,12,3,3
9777,-1,2019,12,3,4
9775,-1,2019,12,3,5
9822,-2,2019,12,3,6
9806,-3,2019,12,3,7
10133,-3,2019,12,3,8
10489,-3,2019,12,3,9
10446,-3,2019,12,3,10
10457,-4,2019,12,3,11
10293,-5,2019,12,3,12
10091,-4,2019,12,3,13
10257,-3,2019,12,3,14
10172,-3,2019,12,3,15
10145,-5,2019,12,3,16
10490,-4,2019,12,3,17
10807,-7,2019,12,3,18
10930,-9,2019,12,3,19
10939,-13,2019,12,3,20
11088,-14,2019,12,3,21
10918,-16,2019,12,3,22
10518,-15,2019,12,3,23
10433,-13,2019,12,4,0
9999,-11,2019,12,4,1
9603,-10,2019,12,4,2
9449,-10,2019,12,4,3
9590,-10,2019,12,4,4
9670,-10,2019,12,4,5
9725,-10,2019,12,4,6
9732,-9,2019,12,4,7
10278,-9,2019,12,4,8
10299,-9,2019,12,4,9
10575,-9,2019,12,4,10
10551,-8,2019,12,4,11
10504,-8,2019,12,4,12
10386,-7,2019,12,4,13
10218,-6,2019,12,4,14
10385,-6,2019,12,4,15
10324,-6,2019,12,4,16
10616,-6,2019,12,4,17
10827,-6,2019,12,4,18
10902,-6,2019,12,4,19
10865,-6,2019,12,4,20
10906,-6,2019,12,4,21
10866,-6,2019,12,4,22
10645,-6,2019,12,4,23
10256,-6,2019,12,5,0
9917,-6,2019,12,5,1
9584,-7,2019,12,5,2
9589,-7,2019,12,5,3
9614,-8,2019,12,5,4
9597,-7,2019,12,5,5
9676,-7,2019,12,5,6
10039,-7,2019,12,5,7
10225,-6,2019,12,5,8
10307,-6,2019,12,5,9
10543,-6,2019,12,5,10
10565,-5,2019,12,5,11
10324,-5,2019,12,5,12
10251,-4,2019,12,5,13
10287,-5,2019,12,5,14
10333,-6,2019,12,5,15
10274,-7,2019,12,5,16
10870,-9,2019,12,5,17
11009,-10,2019,12,5,18
11068,-12,2019,12,5,19
10715,-10,2019,12,5,20
10658,-9,2019,12,5,21
10566,-11,2019,12,5,22
10421,-12,2019,12,5,23
10231,-11,2019,12,6,0
9632,-12,2019,12,6,1
9263,-14,2019,12,6,2
9306,-15,2019,12,6,3
9287,-16,2019,12,6,4
9275,-17,2019,12,6,5
9291,-18,2019,12,6,6
9651,-18,2019,12,6,7
